latitude,longitude,DIFF_BLE_A1_A5,DIFF_BLE_A1_A3,A5_BLE_max,A5_WIFI_max,A3_BLE_max,A3_WIFI_max,DIFF_LORA_A1_A3,A5_BLE_mean,A5_WIFI_mean,A3_WIFI_mean,A3_BLE_mean,A5_WIFI_min,A5_BLE_min,A2_BLE_max,A3_WIFI_min,A3_BLE_min,A2_BLE_mean,A2_WIFI_max,A3_LORA_max,A2_BLE_min,A4_BLE_max,DIFF_LORA_A2_A3,A2_WIFI_mean,DIFF_LORA_A3_A5,A3_LORA_mean,A2_WIFI_min,A4_BLE_mean,A1_WIFI_max,DIFF_LORA_A3_A4,A1_BLE_max,A1_LORA_count,A4_WIFI_max,A1_WIFI_mean,A4_BLE_min,A3_LORA_min,A4_WIFI_mean,A1_WIFI_min,A1_BLE_mean,DIFF_LORA_A1_A5,A1_LORA_max,DIFF_LORA_A1_A2,A1_LORA_snr_mean,A4_WIFI_min,A1_BLE_min,DIFF_LORA_A1_A4,DIFF_BLE_A3_A5,A3_LORA_snr_mean,A1_LORA_mean,A5_LORA_max,DIFF_LORA_A2_A5,A5_LORA_mean,A4_LORA_snr_mean,A4_LORA_max,A5_LORA_count,DIFF_LORA_A2_A4,A5_LORA_snr_mean,A5_LORA_min,A4_LORA_mean,A2_LORA_max,A3_LORA_count,A3_BLE_count,A1_LORA_min,A4_LORA_count,A5_BLE_count,A2_LORA_snr_mean,A2_LORA_mean,A3_WIFI_count,A2_LORA_min,A2_BLE_count,DIFF_LORA_A4_A5,A5_WIFI_count,A4_LORA_min,A4_BLE_count,A1_LORA_std,A1_BLE_count,A3_BLE_std,A2_WIFI_count,A5_BLE_std,A4_WIFI_count,A1_LORA_snr_std,A1_WIFI_count,A3_LORA_snr_std,A3_WIFI_std,A2_BLE_std,A5_WIFI_std,A4_BLE_std,A1_BLE_std,A4_LORA_std,A4_LORA_snr_std,A1_WIFI_std,A3_LORA_std,A5_LORA_std,A2_LORA_count,A5_LORA_snr_std,A1_LORA_rate,A2_LORA_snr_std,A5_LORA_rate,A3_LORA_rate,A4_LORA_rate,A2_LORA_rate
12.84294,80.15298,27.85714285714286,27.85714285714286,-120.0,-120.0,-120.0,-120.0,-8.233333333333334,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-102,-120.0,-97.0,-13.13333333333334,-120.0,4.311904761904771,-106.86666666666666,-120.0,-97.0,-89.0,13.13333333333334,-90.0,20.0,-120.0,-89.5,-97.0,-115,-120.0,-90.0,-92.14285714285714,-3.9214285714285637,-111.0,4.900000000000006,-6.7125,-120.0,-93.0,4.900000000000006,0.0,1.7083333333333333,-115.1,-105.0,-8.82142857142857,-111.17857142857143,-20.0,-120.0,28.0,0.0,-2.5357142857142856,-120.0,-120.0,-120.0,30,0.0,-120.0,0.0,0.0,-20.0,-120.0,0.0,-120.0,0.0,-8.82142857142857,0.0,-120.0,1.0,3.007009355349247,7.0,0.0,0.0,0.0,0.0,2.8112497220986965,2.0,3.4945051283342,0.0,0.0,0.0,0.0,1.2149857925879117,0.0,0.0,0.7071067811865476,3.910492810757808,3.8011067728245544,0.0,3.8404006625191145,0.6666666666666666,0.0,0.9333333333333333,1.0,0.0,0.0
12.84301,80.15296,26.33333333333333,26.33333333333333,-120.0,-120.0,-120.0,-120.0,-6.794782608695655,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-106,-120.0,-120.0,-8.36,-120.0,2.211851851851847,-111.64,-120.0,-120.0,-93.0,8.36,-92.0,23.0,-120.0,-93.0,-120.0,-119,-120.0,-93.0,-93.66666666666667,-4.582930756843808,-113.0,1.5652173913043441,-8.434782608695652,-120.0,-95.0,1.5652173913043441,0.0,-1.6826923076923077,-118.43478260869566,-106.0,-6.148148148148152,-113.85185185185185,-20.0,-120.0,27.0,0.0,-3.7685185185185186,-122.0,-120.0,-120.0,25,0.0,-123.0,0.0,0.0,-20.0,-120.0,0.0,-120.0,0.0,-6.148148148148152,0.0,-120.0,0.0,2.5906490404130165,3.0,0.0,0.0,0.0,0.0,2.642761760605779,1.0,3.3094997297988193,0.0,0.0,0.0,0.0,1.5275252316519468,0.0,0.0,0.0,2.9844039047465856,4.185172578958903,0.0,4.219304266111712,0.7666666666666667,0.0,0.9,0.8333333333333334,0.0,0.0
12.84303,80.15306,27.33333333333333,27.33333333333333,-120.0,-120.0,-120.0,-120.0,-6.390374331550802,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-106,-120.0,-120.0,-8.272727272727266,-120.0,0.5584415584415581,-111.72727272727273,-120.0,-120.0,-92.0,8.272727272727266,-92.0,17.0,-120.0,-92.0,-120.0,-119,-120.0,-92.0,-92.66666666666667,-5.831932773109244,-111.0,1.882352941176464,-8.529411764705882,-120.0,-94.0,1.882352941176464,0.0,-2.2613636363636362,-118.11764705882354,-105.0,-7.714285714285708,-112.28571428571429,-20.0,-120.0,28.0,0.0,-2.8035714285714284,-121.0,-120.0,-120.0,22,0.0,-123.0,0.0,0.0,-20.0,-120.0,0.0,-120.0,0.0,-7.714285714285708,0.0,-120.0,0.0,3.0389626713151743,3.0,0.0,0.0,0.0,0.0,2.9592048564357523,1.0,3.8917474291053433,0.0,0.0,0.0,0.0,1.1547005383792517,0.0,0.0,0.0,3.781934730138835,4.65758754003848,0.0,4.710290715480163,0.5666666666666667,0.0,0.9333333333333333,0.7333333333333333,0.0,0.0
12.84305,80.15312,28.799999999999997,28.799999999999997,-120.0,-120.0,-120.0,-120.0,-2.213054187192114,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-104,-120.0,-120.0,-9.17857142857143,-120.0,-1.221428571428575,-110.82142857142857,-120.0,-120.0,-88.0,9.17857142857143,-87.0,29.0,-120.0,-88.5,-120.0,-122,-120.0,-89.0,-91.2,-3.434482758620689,-108.0,6.965517241379317,-2.1120689655172415,-120.0,-94.0,6.965517241379317,0.0,0.16964285714285715,-113.03448275862068,-101.0,-10.400000000000006,-109.6,-20.0,-120.0,30.0,0.0,1.025,-121.0,-120.0,-120.0,28,0.0,-120.0,0.0,0.0,-20.0,-120.0,0.0,-120.0,0.0,-10.400000000000006,0.0,-120.0,0.0,2.9578317181520664,5.0,0.0,0.0,0.0,0.0,2.8913249302381683,2.0,4.092706685785461,0.0,0.0,0.0,0.0,2.949576240750525,0.0,0.0,0.7071067811865476,4.4309815936875525,5.327870765751711,0.0,5.071195703388795,0.9666666666666667,0.0,1.0,0.9333333333333333,0.0,0.0
12.84306,80.15317,26.0,26.0,-120.0,-120.0,-120.0,-120.0,-0.07496251874063375,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-105,-120.0,-120.0,-9.695652173913047,-120.0,-1.5543478260869534,-110.30434782608695,-120.0,-120.0,-120.0,9.695652173913047,-94.0,29.0,-120.0,-120.0,-120.0,-116,-120.0,-120.0,-94.0,-1.6293103448275872,-106.0,9.620689655172413,-1.3275862068965518,-120.0,-94.0,9.620689655172413,0.0,-1.2717391304347827,-110.37931034482759,-104.0,-11.25,-108.75,-20.0,-120.0,28.0,0.0,0.29464285714285715,-117.0,-120.0,-120.0,23,0.0,-120.0,0.0,0.0,-20.0,-120.0,0.0,-120.0,0.0,-11.25,0.0,-120.0,0.0,3.8211235548821074,1.0,0.0,0.0,0.0,0.0,3.7920873023144366,0.0,3.095922027697246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9144589800244334,3.3733706629467255,0.0,3.2660242930112573,0.9666666666666667,0.0,0.9333333333333333,0.7666666666666667,0.0,0.0
12.84308,80.15323,29.0,29.0,-120.0,-120.0,-120.0,-120.0,-0.21316614420062763,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-109,-120.0,-120.0,-5.454545454545453,-120.0,-4.841750841750837,-114.54545454545455,-120.0,-120.0,-91.0,5.454545454545453,-91.0,29.0,-120.0,-91.0,-120.0,-122,-120.0,-91.0,-91.0,-5.054916985951465,-106.0,5.241379310344826,-5.862068965517241,-120.0,-91.0,5.241379310344826,0.0,-5.454545454545454,-114.75862068965517,-102.0,-10.29629629629629,-109.70370370370371,-20.0,-120.0,27.0,0.0,-0.9722222222222222,-120.0,-120.0,-120.0,22,0.0,-120.0,0.0,0.0,-20.0,-120.0,0.0,-120.0,0.0,-10.29629629629629,0.0,-120.0,0.0,3.8420155834981156,1.0,0.0,0.0,0.0,0.0,3.81467221893717,1.0,3.8185296687558723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.838740774776376,4.721593723886808,0.0,4.8577521972880024,0.9666666666666667,0.0,0.9,0.7333333333333333,0.0,0.0
12.84314,80.15322,24.25,24.25,-120.0,-120.0,-120.0,-120.0,2.03133903133903,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-107,-120.0,-120.0,-4.15384615384616,-120.0,-6.84615384615384,-115.84615384615384,-120.0,-120.0,-90.0,4.15384615384616,-94.0,27.0,-120.0,-90.0,-120.0,-123,-120.0,-90.0,-95.75,-4.8148148148148096,-108.0,6.1851851851851904,-3.0288461538461537,-120.0,-99.0,6.1851851851851904,0.0,-5.528846153846154,-113.81481481481481,-103.0,-11.0,-109.0,-20.0,-120.0,27.0,0.0,1.2037037037037037,-116.0,-120.0,-120.0,26,0.0,-123.0,0.0,0.0,-20.0,-120.0,0.0,-120.0,0.0,-11.0,0.0,-120.0,0.0,3.2585631217200044,4.0,0.0,0.0,0.0,0.0,2.7242677209453214,1.0,4.372829131738926,0.0,0.0,0.0,0.0,2.362907813126304,0.0,0.0,0.0,4.286651912085307,3.4194016570604413,0.0,3.134053836055381,0.9,0.0,0.9,0.8666666666666667,0.0,0.0
12.84311,80.15315,29.0,29.0,-120.0,-120.0,-120.0,-120.0,1.727858293075684,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-108,-120.0,-120.0,-5.0869565217391255,-120.0,-4.246376811594203,-114.91304347826087,-120.0,-120.0,-91.0,5.0869565217391255,-91.0,27.0,-120.0,-91.0,-120.0,-121,-120.0,-91.0,-91.0,-2.518518518518519,-110.0,6.8148148148148096,-2.8796296296296298,-120.0,-91.0,6.8148148148148096,0.0,-4.445652173913044,-113.18518518518519,-106.0,-9.333333333333329,-110.66666666666667,-20.0,-120.0,30.0,0.0,-0.25833333333333336,-117.0,-120.0,-120.0,23,0.0,-118.0,0.0,0.0,-20.0,-120.0,0.0,-120.0,0.0,-9.333333333333329,0.0,-120.0,0.0,2.038797478097115,1.0,0.0,0.0,0.0,0.0,2.0549779738319516,1.0,3.468164075607722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4760615576495724,3.1109742717580016,0.0,3.0075217009373674,0.9,0.0,1.0,0.7666666666666667,0.0,0.0
12.8431,80.15309,30.0,30.0,-120.0,-120.0,-120.0,-120.0,0.7811094452773517,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-111,-120.0,-120.0,-6.391304347826093,-120.0,-5.475362318840567,-113.6086956521739,-120.0,-120.0,-91.0,6.391304347826093,-88.0,29.0,-120.0,-91.0,-120.0,-117,-120.0,-91.0,-90.0,-4.694252873563215,-108.0,7.172413793103445,-2.8189655172413794,-120.0,-93.0,7.172413793103445,0.0,-3.7065217391304346,-112.82758620689656,-100.0,-11.86666666666666,-108.13333333333334,-20.0,-120.0,30.0,0.0,1.3166666666666667,-119.0,-120.0,-120.0,23,0.0,-121.0,0.0,0.0,-20.0,-120.0,0.0,-120.0,0.0,-11.86666666666666,0.0,-120.0,0.0,3.2849110176820115,3.0,0.0,0.0,0.0,0.0,3.3433680033629756,3.0,1.8427563561530027,0.0,0.0,0.0,0.0,2.6457513110645907,0.0,0.0,0.0,1.7771051648111371,4.861767333922449,0.0,4.752918038958538,0.9666666666666667,0.0,1.0,0.7666666666666667,0.0,0.0
12.84308,80.15302,29.66666666666667,29.66666666666667,-120.0,-120.0,-120.0,-120.0,-5.037037037037038,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-104,-120.0,-120.0,-8.81481481481481,-120.0,-0.25925925925926663,-111.18518518518519,-120.0,-120.0,-86.0,8.81481481481481,-89.0,27.0,-120.0,-88.0,-120.0,-119,-120.0,-90.0,-90.33333333333333,-5.296296296296305,-112.0,3.7777777777777715,-7.064814814814815,-120.0,-91.0,3.7777777777777715,0.0,-1.8611111111111112,-116.22222222222223,-105.0,-9.074074074074076,-110.92592592592592,-20.0,-120.0,27.0,0.0,-1.8888888888888888,-120.0,-120.0,-120.0,27,0.0,-121.0,0.0,0.0,-20.0,-120.0,0.0,-120.0,0.0,-9.074074074074076,0.0,-120.0,0.0,2.665063620734804,3.0,0.0,0.0,0.0,0.0,3.088122868184304,4.0,3.870085800413746,0.0,0.0,0.0,0.0,1.1547005383792517,0.0,0.0,1.8257418583505538,3.8534403912611452,4.2960261237381285,0.0,4.22352234818771,0.9,0.0,0.9,0.9,0.0,0.0
12.84306,80.15296,25.5,25.5,-120.0,-120.0,-120.0,-120.0,-6.050974512743636,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-104,-120.0,-120.0,-10.137931034482762,-120.0,0.9655172413793167,-109.86206896551724,-120.0,-120.0,-120.0,10.137931034482762,-93.0,23.0,-120.0,-120.0,-120.0,-118,-120.0,-120.0,-94.5,-5.085457271364319,-112.0,4.0869565217391255,-6.206521739130435,-120.0,-96.0,4.0869565217391255,0.0,-0.25862068965517243,-115.91304347826087,-104.0,-9.172413793103445,-110.82758620689656,-20.0,-120.0,29.0,0.0,-1.2586206896551724,-119.0,-120.0,-120.0,29,0.0,-121.0,0.0,0.0,-20.0,-120.0,0.0,-120.0,0.0,-9.172413793103445,0.0,-120.0,0.0,2.7783749906974053,2.0,0.0,0.0,0.0,0.0,3.0091264342385484,0.0,3.4907292771997525,0.0,0.0,0.0,0.0,2.1213203435596424,0.0,0.0,0.0,3.5428412521493313,3.937629503695642,0.0,4.068324263781212,0.7666666666666667,0.0,0.9666666666666667,0.9666666666666667,0.0,0.0
12.84304,80.1529,24.0,24.0,-120.0,-120.0,-120.0,-120.0,-9.560000000000002,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-107,-120.0,-120.0,-9.560000000000002,-120.0,1.820869565217393,-110.44,-120.0,-120.0,-120.0,9.560000000000002,-96.0,0.0,-120.0,-120.0,-120.0,-115,-120.0,-120.0,-96.0,-7.739130434782609,-120.0,0.0,-20.0,-120.0,-96.0,0.0,0.0,-3.625,-120.0,-106.0,-7.739130434782609,-112.26086956521739,-20.0,-120.0,23.0,0.0,-5.25,-118.0,-120.0,-120.0,25,0.0,-120.0,0.0,0.0,-20.0,-120.0,0.0,-120.0,0.0,-7.739130434782609,0.0,-120.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63557394128869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2375581929117883,3.3468763089884255,0.0,3.309765166072278,0.0,0.0,0.7666666666666667,0.8333333333333334,0.0,0.0
12.84303,80.15285,0.0,0.0,-120.0,-120.0,-120.0,-120.0,7.421052631578945,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-109,-120.0,-120.0,-6.0,-120.0,-2.652173913043484,-114.0,-120.0,-120.0,-120.0,6.0,-120.0,19.0,-120.0,-120.0,-120.0,-119,-120.0,-120.0,-120.0,4.768878718535461,-97.0,13.421052631578945,-0.6973684210526315,-120.0,-120.0,13.421052631578945,0.0,-7.9625,-106.57894736842105,-106.0,-8.652173913043484,-111.34782608695652,-20.0,-120.0,23.0,0.0,-4.836956521739131,-116.0,-120.0,-120.0,20,0.0,-118.0,0.0,0.0,-20.0,-120.0,0.0,-120.0,0.0,-8.652173913043484,0.0,-120.0,0.0,5.909651140988538,0.0,0.0,0.0,0.0,0.0,5.780462151944123,0.0,3.035182947750562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.919985580353726,2.917170105243248,0.0,3.251405898408492,0.6333333333333333,0.0,0.7666666666666667,0.6666666666666666,0.0,0.0
12.84297,80.15282,0.0,0.0,-120.0,-120.0,-120.0,-120.0,-7.526315789473685,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-97.0,-120.0,-120.0,-97.0,-120.0,-106,-97.0,-120.0,-7.526315789473685,-120.0,2.776315789473685,-112.47368421052632,-120.0,-120.0,-120.0,7.526315789473685,-120.0,1.0,-120.0,-120.0,-120.0,-119,-120.0,-120.0,-120.0,-4.75,-120.0,0.0,-11.75,-120.0,-120.0,0.0,0.0,-5.2368421052631575,-120.0,-109.0,-4.75,-115.25,-20.0,-120.0,16.0,0.0,-9.25,-119.0,-120.0,-120.0,19,0.0,-120.0,0.0,0.0,-20.0,-120.0,0.0,-120.0,1.0,-4.75,0.0,-120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3171206601033085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4053621287713547,2.932575659723036,0.0,1.8224786888818678,0.03333333333333333,0.0,0.5333333333333333,0.6333333333333333,0.0,0.0
12.84296,80.15288,0.0,0.0,-120.0,-120.0,-120.0,-120.0,-7.2222222222222285,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-107,-120.0,-120.0,-7.2222222222222285,-120.0,2.0317460317460387,-112.77777777777777,-120.0,-120.0,-120.0,7.2222222222222285,-120.0,3.0,-120.0,-120.0,-120.0,-118,-120.0,-120.0,-120.0,-5.19047619047619,-118.0,0.0,-11.416666666666666,-120.0,-120.0,0.0,0.0,-4.383928571428571,-120.0,-109.0,-5.19047619047619,-114.80952380952381,-20.0,-120.0,21.0,0.0,-6.8522727272727275,-121.0,-120.0,-120.0,27,0.0,-121.0,0.0,0.0,-20.0,-120.0,0.0,-120.0,0.0,-5.19047619047619,0.0,-120.0,0.0,1.7320508075688772,0.0,0.0,0.0,0.0,0.0,1.4433756729740645,0.0,3.0982986242580566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7221786146864813,2.8916958280401412,0.0,3.1049682642626033,0.1,0.0,0.7,0.9,0.0,0.0
12.8429,80.1529,25.0,25.0,-120.0,-120.0,-120.0,-120.0,-4.651315789473685,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-110,-120.0,-120.0,-5.526315789473685,-120.0,1.2654462242562943,-114.47368421052632,-120.0,-120.0,-120.0,5.526315789473685,-95.0,8.0,-120.0,-120.0,-120.0,-118,-120.0,-120.0,-95.0,-3.3858695652173907,-117.0,0.875,-11.40625,-120.0,-95.0,0.875,0.0,-7.111111111111111,-119.125,-111.0,-4.260869565217391,-115.73913043478261,-20.0,-120.0,23.0,0.0,-8.402173913043478,-119.0,-120.0,-120.0,19,0.0,-121.0,0.0,0.0,-20.0,-120.0,0.0,-120.0,0.0,-4.260869565217391,0.0,-120.0,0.0,1.4577379737113252,1.0,0.0,0.0,0.0,0.0,0.6258922202972101,0.0,2.1060525910669634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2941573387056176,2.2606795298668256,0.0,2.7486971401701292,0.26666666666666666,0.0,0.7666666666666667,0.6333333333333333,0.0,0.0
12.84288,80.15286,0.0,0.0,-120.0,-120.0,-120.0,-120.0,-2.652173913043484,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-108,-120.0,-120.0,-5.652173913043484,-120.0,0.8286445012787738,-114.34782608695652,-120.0,-120.0,-120.0,5.652173913043484,-120.0,4.0,-120.0,-120.0,-120.0,-118,-120.0,-120.0,-120.0,-1.82352941176471,-116.0,3.0,-11.0625,-120.0,-120.0,3.0,0.0,-8.141304347826088,-117.0,-112.0,-4.82352941176471,-115.17647058823529,-20.0,-120.0,17.0,0.0,-9.0,-118.0,-120.0,-120.0,23,0.0,-118.0,0.0,0.0,-20.0,-120.0,0.0,-120.0,0.0,-4.82352941176471,0.0,-120.0,0.0,0.816496580927726,0.0,0.0,0.0,0.0,0.0,0.7180703308172536,0.0,2.9443957619793664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9788450423882846,1.7042334830374277,0.0,1.8114220932736798,0.13333333333333333,0.0,0.5666666666666667,0.7666666666666667,0.0,0.0
12.84282,80.15288,27.0,27.0,-120.0,-120.0,-120.0,-120.0,-4.875,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-92.0,-120.0,-120.0,-92.0,-120.0,-104,-92.0,-120.0,-7.458333333333329,-120.0,1.3044871794871682,-112.54166666666667,-120.0,-120.0,-120.0,7.458333333333329,-93.0,12.0,-120.0,-120.0,-120.0,-119,-120.0,-120.0,-93.0,-3.570512820512832,-115.0,2.5833333333333286,-10.729166666666666,-120.0,-93.0,2.5833333333333286,0.0,-6.052083333333333,-117.41666666666667,-109.0,-6.15384615384616,-113.84615384615384,-20.0,-120.0,26.0,0.0,-7.451923076923077,-118.0,-120.0,-120.0,24,0.0,-120.0,0.0,0.0,-20.0,-120.0,0.0,-120.0,2.0,-6.15384615384616,0.0,-120.0,0.0,1.9752253419585197,1.0,0.0,0.0,0.0,0.0,1.7756507556556853,0.0,4.542061377609401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23216633463974,2.6637163166119273,0.0,2.768591005158789,0.4,0.0,0.8666666666666667,0.8,0.0,0.0
12.84282,80.15292,29.0,29.0,-120.0,-120.0,-120.0,-120.0,-3.094276094276097,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-95.0,-120.0,-120.0,-95.0,-120.0,-108,-95.0,-120.0,-6.1851851851851904,-120.0,0.6397306397306437,-113.81481481481481,-120.0,-120.0,-120.0,6.1851851851851904,-91.0,11.0,-120.0,-120.0,-120.0,-118,-120.0,-120.0,-91.0,-2.4545454545454533,-114.0,3.0909090909090935,-9.568181818181818,-120.0,-91.0,3.0909090909090935,0.0,-6.555555555555555,-116.9090909090909,-110.0,-5.545454545454547,-114.45454545454545,-20.0,-120.0,22.0,0.0,-6.9772727272727275,-120.0,-120.0,-120.0,27,0.0,-120.0,0.0,0.0,-20.0,-120.0,0.0,-120.0,1.0,-5.545454545454547,0.0,-120.0,0.0,1.7580981459830651,1.0,0.0,0.0,0.0,0.0,1.8340219092574557,0.0,3.047171870810114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.935682819759931,3.0663655037515345,0.0,3.0830846980599245,0.36666666666666664,0.0,0.7333333333333333,0.9,0.0,0.0
12.84279,80.15294,24.0,24.0,-120.0,-120.0,-120.0,-120.0,-5.159999999999997,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-106,-120.0,-120.0,-7.159999999999997,-120.0,1.259999999999991,-112.84,-120.0,-120.0,-120.0,7.159999999999997,-96.0,1.0,-120.0,-120.0,-120.0,-118,-120.0,-120.0,-96.0,-3.9000000000000057,-118.0,2.0,-11.5,-120.0,-96.0,2.0,0.0,-6.3,-118.0,-110.0,-5.900000000000006,-114.1,-20.0,-120.0,20.0,0.0,-7.695652173913044,-117.0,-120.0,-120.0,25,0.0,-118.0,0.0,0.0,-20.0,-120.0,0.0,-120.0,0.0,-5.900000000000006,0.0,-120.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.979093821953246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1580584752872025,1.8324559303956274,0.0,2.705168161613746,0.03333333333333333,0.0,0.6666666666666666,0.8333333333333334,0.0,0.0
12.84277,80.15288,24.5,24.5,-120.0,-120.0,-120.0,-120.0,-9.066666666666677,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-102,-120.0,-120.0,-11.400000000000006,-120.0,4.053846153846166,-108.6,-120.0,-120.0,-89.0,11.400000000000006,-95.0,3.0,-120.0,-89.0,-120.0,-119,-120.0,-89.0,-95.5,-5.012820512820511,-117.0,2.3333333333333286,-11.166666666666666,-120.0,-96.0,2.3333333333333286,0.0,-2.2083333333333335,-117.66666666666667,-105.0,-7.34615384615384,-112.65384615384616,-20.0,-120.0,26.0,0.0,-6.1923076923076925,-119.0,-120.0,-120.0,30,0.0,-118.0,0.0,0.0,-20.0,-120.0,0.0,-120.0,0.0,-7.34615384615384,0.0,-120.0,0.0,0.5773502691896257,2.0,0.0,0.0,0.0,0.0,0.8036375634160796,1.0,5.071932287248795,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,5.055553450380598,3.815151978019305,0.0,3.7598588353206113,0.1,0.0,0.8666666666666667,1.0,0.0,0.0
12.84269,80.1529,27.5,27.5,-120.0,-120.0,-120.0,-120.0,-11.962962962962962,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-93.0,-120.0,-120.0,-93.5,-93.0,-100,-94.0,-120.0,-11.962962962962962,-93.0,6.962962962962962,-108.03703703703704,-93.0,-120.0,-120.0,11.962962962962962,-92.0,0.0,-120.0,-120.0,-120.0,-114,-120.0,-120.0,-92.5,-5.0,-120.0,0.0,-20.0,-120.0,-93.0,0.0,0.0,-4.046296296296297,-120.0,-112.0,-5.0,-115.0,-20.0,-120.0,3.0,0.0,-10.416666666666666,-118.0,-120.0,-120.0,27,0.0,-120.0,0.0,0.0,-20.0,-120.0,0.0,-120.0,2.0,-5.0,0.0,-120.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,4.390241055365471,0.0,0.7071067811865476,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,4.247003300803643,3.0,0.0,3.50297492616395,0.0,0.0,0.1,0.9,0.0,0.0
12.8426,80.15294,30.0,30.0,-120.0,-120.0,-120.0,-120.0,-8.68253968253967,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-92.0,-120.0,-120.0,-95.0,-120.0,-99,-98.0,-120.0,-12.777777777777771,-120.0,12.777777777777771,-107.22222222222223,-120.0,-120.0,-120.0,12.777777777777771,-87.0,21.0,-120.0,-120.0,-120.0,-118,-120.0,-120.0,-90.0,4.095238095238102,-112.0,4.095238095238102,-8.476190476190476,-120.0,-93.0,4.095238095238102,0.0,-0.1111111111111111,-115.9047619047619,-120.0,0.0,-120.0,-20.0,-120.0,0.0,0.0,-20.0,-120.0,-120.0,-120.0,27,0.0,-119.0,0.0,0.0,-20.0,-120.0,0.0,-120.0,2.0,0.0,0.0,-120.0,0.0,1.9976176286957896,2.0,0.0,0.0,0.0,0.0,2.4120851481456373,0.0,5.575674042269779,0.0,4.242640687119285,0.0,0.0,4.242640687119285,0.0,0.0,0.0,5.631869025283589,0.0,0.0,0.0,0.7,0.0,0.0,0.9,0.0,0.0
